ID_ESCOLA;REDE;VL_OBSERVADO_2023
51016524;Municipal;
51016559;Municipal;
51057980;Municipal;6.0
51060990;Municipal;
51021072;Municipal;5.3
51021080;Municipal;5.7
51021099;Estadual;
51021161;Municipal;
51021277;Municipal;
51021340;Municipal;5.1
51021412;Municipal;6.2
51063514;Municipal;5.2
51091917;Estadual;
51009730;Estadual;
51009749;Municipal;6.1
51009838;Municipal;6.3
51033747;Municipal;6.0
51013207;Estadual;
51013215;Municipal;
51013304;Municipal;6.0
51065576;Municipal;5.9
51169819;Estadual;
51005670;Estadual;
51005689;Estadual;
51005727;Municipal;7.0
51087260;Municipal;6.2
52032094;Municipal;5.3
52036499;Municipal;5.1
52040127;Estadual;
52074820;Municipal;
52092712;Municipal;5.5
52260364;Municipal;6.7
52043223;Estadual;
52043240;Municipal;5.7
52043347;Municipal;5.6
52043487;Estadual;
52043517;Municipal;5.8
52070425;Municipal;5.3
52070689;Municipal;
52096882;Municipal;5.8
52055930;Estadual;
52055949;Municipal;6.4
52055957;Municipal;7.1
52055965;Municipal;6.8
52056007;Municipal;
52082571;Municipal;
52028194;Estadual;
52081877;Municipal;6.1
52043541;Estadual;
52073343;Municipal;5.5
52073378;Municipal;
52076482;Municipal;5.7
52057801;Estadual;
52057887;Municipal;6.9
52051145;Municipal;5.6
52051170;Municipal;5.3
52051285;Municipal;6.3
52051382;Municipal;5.1
52051463;Municipal;5.2
52051471;Municipal;5.6
52051510;Municipal;5.1
52051544;Municipal;5.2
52051552;Municipal;5.5
52051560;Municipal;6.1
52070450;Municipal;4.9
52070468;Municipal;5.4
52070476;Municipal;5.2
52071553;Municipal;5.9
52071561;Municipal;6.0
52078531;Municipal;5.4
52078540;Municipal;5.0
52078558;Municipal;5.5
52078566;Municipal;6.0
52078574;Municipal;5.2
52078582;Municipal;5.8
52081869;Municipal;5.6
52085929;Municipal;5.5
52085937;Municipal;5.2
52088790;Municipal;5.4
52091082;Municipal;5.7
52091090;Municipal;
52092615;Municipal;5.4
52095045;Municipal;5.1
52095053;Municipal;5.4
52095061;Municipal;5.2
52095070;Municipal;5.4
52095150;Municipal;5.0
52095860;Municipal;5.1
52097293;Municipal;5.4
52098320;Municipal;5.3
52099296;Municipal;5.2
52283380;Municipal;5.9
52283399;Municipal;5.0
52284352;Municipal;5.8
52286355;Municipal;5.4
52043770;Municipal;7.0
52043835;Municipal;5.7
52043940;Municipal;
52043975;Municipal;
52043983;Municipal;6.3
52044084;Municipal;
52044092;Municipal;5.9
52078841;Municipal;5.3
52082563;Municipal;6.1
52105008;Municipal;5.9
52134210;Municipal;5.7
52196356;Municipal;
52057895;Estadual;7.5
52076423;Municipal;6.5
52104451;Municipal;
52012433;Municipal;4.8
52012530;Municipal;5.3
52097005;Municipal;6.3
52040240;Estadual;
52040259;Estadual;
52040267;Estadual;
52040364;Municipal;6.0
52210367;Municipal;5.3
52073777;Municipal;6.1
52082890;Municipal;4.9
52083381;Municipal;
52028259;Estadual;
52028267;Municipal;
52028348;Municipal;7.0
52083063;Municipal;
52026540;Municipal;
52026590;Municipal;
52020363;Estadual;6.0
52020398;Estadual;
52020401;Estadual;
52020428;Estadual;
52020479;Estadual;
52020509;Estadual;
52020533;Estadual;
52020576;Estadual;
52020843;Estadual;
52020851;Estadual;
52020860;Estadual;
52020894;Estadual;
52020924;Estadual;
52020932;Estadual;
52020940;Estadual;
52020967;Estadual;
52020991;Estadual;
52021009;Estadual;
52021025;Estadual;
52021033;Estadual;
52021041;Estadual;
52021050;Municipal;
52021068;Estadual;
52021076;Estadual;
52021084;Estadual;
52021092;Estadual;
52021165;Municipal;5.9
52021173;Municipal;6.1
52021181;Municipal;6.4
52021190;Municipal;5.9
52021203;Municipal;6.6
52021211;Municipal;5.7
52021238;Municipal;6.1
52021246;Municipal;6.7
52021254;Municipal;6.4
52021262;Municipal;6.9
52021270;Municipal;6.7
52021300;Municipal;5.9
52021319;Municipal;6.1
52021327;Municipal;6.4
52021335;Municipal;6.3
52021351;Municipal;5.6
52021360;Municipal;
52021378;Municipal;
52021394;Municipal;6.1
52021408;Municipal;
52021416;Municipal;5.8
52021424;Municipal;6.1
52021432;Municipal;6.6
52021459;Municipal;6.3
52021467;Municipal;5.3
52021475;Municipal;5.4
52021483;Municipal;6.4
52021513;Municipal;
52021726;Municipal;5.9
52021742;Municipal;6.2
52021750;Municipal;
52021769;Municipal;7.5
52021777;Municipal;6.0
52021785;Municipal;5.9
52021793;Municipal;5.5
52021882;Municipal;
52022064;Municipal;5.7
52022080;Municipal;5.9
52022099;Estadual;
52022137;Municipal;6.1
52022145;Municipal;6.4
52022153;Municipal;5.7
52071421;Municipal;6.9
52077829;Municipal;6.3
52079198;Municipal;5.7
52079333;Municipal;6.4
52082229;Municipal;5.5
52085457;Municipal;7.4
52090264;Municipal;6.3
52091600;Municipal;6.9
52092607;Municipal;6.4
52093280;Municipal;5.8
52093298;Municipal;6.4
52093301;Municipal;6.2
52093310;Municipal;6.7
52093328;Municipal;6.3
52094499;Municipal;7.5
52096220;Municipal;5.8
52096602;Municipal;5.9
52097722;Municipal;5.9
52100405;Municipal;
52121003;Municipal;5.8
52122220;Municipal;6.9
52126218;Municipal;
52191370;Municipal;
52191427;Municipal;5.5
52064433;Municipal;6.0
52028445;Municipal;7.4
52028496;Estadual;
52028500;Municipal;
52028518;Estadual;
52028640;Municipal;
52028720;Municipal;8.1
52028780;Estadual;
52028798;Municipal;7.3
52028887;Estadual;
52260356;Municipal;7.2
52030610;Estadual;
52030652;Estadual;
52030660;Estadual;
52030679;Estadual;
52030725;Estadual;
52030814;Estadual;
52030822;Estadual;
52030830;Estadual;
52030881;Estadual;
52030890;Estadual;
52030903;Municipal;6.2
52030911;Municipal;6.2
52030920;Estadual;
52030938;Estadual;
52030946;Estadual;
52030962;Estadual;
52030970;Municipal;5.6
52030989;Estadual;
52030997;Estadual;
52031004;Municipal;6.1
52031012;Municipal;5.5
52031020;Estadual;
52031063;Estadual;
52031101;Municipal;5.4
52031136;Estadual;
52031152;Municipal;5.3
52031160;Municipal;5.7
52031187;Municipal;5.6
52031195;Municipal;6.0
52031209;Municipal;
52031217;Municipal;5.5
52031225;Municipal;5.9
52031233;Municipal;
52031241;Municipal;6.4
52031250;Municipal;4.8
52031314;Estadual;
52031322;Estadual;
52031349;Estadual;
52031357;Estadual;
52031365;Municipal;5.4
52031390;Estadual;
52031420;Municipal;5.1
52031438;Municipal;5.5
52031446;Municipal;5.2
52031454;Estadual;
52031462;Municipal;5.2
52031527;Estadual;
52031535;Estadual;
52031543;Municipal;5.4
52031551;Municipal;5.6
52031560;Municipal;5.9
52031608;Estadual;
52031667;Estadual;
52031730;Estadual;
52031756;Municipal;6.1
52031780;Municipal;6.8
52031810;Municipal;
52031837;Estadual;
52031845;Municipal;5.7
52031853;Municipal;
52031861;Estadual;
52031870;Estadual;
52031888;Estadual;
52031896;Estadual;
52031900;Estadual;
52031918;Municipal;5.7
52031926;Estadual;
52031934;Municipal;6.5
52031942;Municipal;5.3
52031950;Municipal;5.5
52031969;Municipal;5.8
52032035;Municipal;6.0
52068501;Municipal;4.8
52068510;Estadual;
52068528;Municipal;4.9
52068609;Municipal;5.5
52070271;Municipal;5.3
52070921;Municipal;4.9
52070930;Estadual;
52070948;Estadual;
52070964;Municipal;5.4
52071014;Estadual;
52077861;Municipal;5.5
52077888;Municipal;4.9
52077896;Municipal;6.2
52077942;Estadual;
52079210;Estadual;
52079821;Estadual;
52083101;Estadual;
52083110;Estadual;
52085546;Municipal;5.3
52085554;Municipal;5.0
52085562;Municipal;5.3
52085570;Municipal;6.0
52085589;Municipal;6.0
52090604;Municipal;5.9
52090612;Municipal;6.3
52090620;Municipal;5.7
52092380;Municipal;6.0
52092399;Municipal;5.2
52092429;Municipal;5.7
52093344;Municipal;6.0
52093352;Municipal;5.8
52096173;Municipal;5.5
52097684;Municipal;5.7
52097854;Municipal;5.9
52101223;Municipal;4.9
52121240;Municipal;5.5
52254364;Municipal;5.7
52254372;Municipal;6.1
52051692;Municipal;6.2
52051862;Municipal;5.5
52022188;Estadual;
52071510;Municipal;6.3
52004562;Estadual;
52004570;Estadual;
52004600;Estadual;
52004627;Estadual;
52004643;Estadual;
52004651;Estadual;
52004686;Estadual;
52004740;Municipal;6.5
52004759;Municipal;4.8
52004791;Municipal;5.5
52092054;Municipal;5.0
52092232;Municipal;
52032051;Municipal;6.1
52032060;Municipal;6.2
52032086;Municipal;6.4
52032159;Municipal;5.5
52081575;Municipal;6.5
52001580;Estadual;
52001598;Estadual;
52001725;Municipal;6.4
52076695;Municipal;6.8
52085732;Municipal;5.9
52004805;Estadual;
52004856;Municipal;6.3
52001814;Municipal;
52001822;Municipal;7.9
52028950;Estadual;
52029042;Municipal;5.9
52029050;Estadual;
52029123;Municipal;7.1
52004929;Estadual;
52004945;Municipal;5.2
52005054;Municipal;5.5
52014541;Municipal;6.3
52014991;Municipal;6.1
52075338;Municipal;6.7
52078132;Municipal;6.3
52082121;Municipal;7.7
52261379;Municipal;7.7
52032213;Estadual;
52032221;Estadual;
52032248;Estadual;
52032256;Estadual;
52032264;Municipal;5.2
52032361;Municipal;5.4
52032612;Municipal;5.0
52032639;Municipal;
52072142;Municipal;5.7
52082440;Municipal;
52101568;Municipal;5.6
52101908;Municipal;5.5
52107469;Municipal;5.5
52005100;Estadual;
52005119;Estadual;
52005127;Estadual;
52005313;Municipal;5.8
52057968;Municipal;6.5
52057976;Estadual;
52057984;Municipal;6.5
52057992;Municipal;6.0
52058034;Municipal;
52058050;Municipal;6.0
52091198;Municipal;5.1
52097935;Municipal;6.2
52099334;Municipal;
52032680;Municipal;7.4
52091929;Municipal;6.4
52188531;Municipal;6.3
52010503;Municipal;5.7
52010635;Municipal;5.1
52022269;Municipal;5.8
52001970;Estadual;
52001989;Estadual;
52078736;Municipal;7.6
52058204;Estadual;
52058212;Estadual;
52058220;Estadual;
52098087;Municipal;6.2
52101274;Municipal;
52108201;Municipal;6.7
52083136;Municipal;7.3
52040437;Municipal;5.4
52040569;Municipal;
52044122;Estadual;
52044130;Estadual;
52044220;Municipal;8.0
52070182;Estadual;
52094510;Municipal;6.0
52097919;Municipal;6.3
52066711;Estadual;
52066738;Estadual;
52066770;Municipal;5.5
52066860;Municipal;6.1
52026655;Municipal;5.8
52026663;Estadual;
52058360;Estadual;
52058379;Municipal;6.3
52058395;Municipal;
52058476;Municipal;6.4
52091520;Municipal;
52066940;Municipal;6.7
52066967;Municipal;
52067254;Municipal;5.6
52068854;Municipal;7.1
52104621;Municipal;6.4
52051943;Estadual;
52051951;Estadual;
52051994;Municipal;
52052028;Municipal;6.8
52052052;Municipal;5.4
52052150;Municipal;5.4
52089959;Municipal;6.2
52058522;Estadual;
52058530;Estadual;
52058549;Estadual;
52058557;Estadual;
52058611;Municipal;5.6
52058638;Municipal;6.1
52058646;Municipal;5.5
52058662;Municipal;5.0
52058689;Municipal;5.7
52058700;Municipal;6.6
52058719;Municipal;5.7
52058743;Municipal;5.6
52071871;Municipal;
52071898;Municipal;5.4
52082016;Municipal;5.9
52082024;Municipal;6.5
52082032;Municipal;5.4
52084981;Municipal;6.4
52084990;Municipal;5.7
52111008;Municipal;6.3
52074218;Municipal;6.4
52056040;Estadual;
52056147;Municipal;7.3
52006093;Estadual;
52006239;Municipal;6.9
52083144;Municipal;5.9
52006433;Municipal;6.7
52006492;Municipal;6.7
52006573;Municipal;7.5
52012379;Estadual;
52109607;Municipal;5.9
52064522;Municipal;6.2
52090671;Municipal;6.0
52094359;Municipal;5.5
52022102;Estadual;
52022110;Municipal;6.6
52012611;Municipal;
52012620;Estadual;
52012638;Estadual;
52012646;Estadual;
52012751;Municipal;5.2
52012786;Municipal;5.1
52012816;Municipal;5.5
52012824;Municipal;5.4
52012883;Municipal;5.5
52012891;Municipal;6.8
52006611;Estadual;
52006735;Municipal;
52006743;Municipal;5.9
52082040;Municipal;
52015068;Estadual;
52015084;Municipal;5.5
52074978;Municipal;5.8
52078787;Municipal;
52094251;Municipal;6.6
52052303;Municipal;
52073050;Municipal;6.5
52064794;Estadual;
52064808;Estadual;
52064921;Estadual;
52064948;Estadual;
52064956;Estadual;
52064972;Estadual;
52064999;Estadual;
52065014;Estadual;
52065030;Estadual;6.2
52065103;Municipal;
52065170;Municipal;6.3
52065227;Municipal;6.3
52065294;Municipal;
52065324;Municipal;5.9
52065391;Estadual;
52065405;Municipal;5.9
52065421;Municipal;6.0
52065430;Municipal;7.7
52065456;Estadual;
52070204;Municipal;6.7
52082903;Municipal;6.5
52083608;Municipal;
52093441;Municipal;6.2
52096467;Municipal;6.3
52099156;Municipal;6.0
52100146;Municipal;7.5
52105059;Municipal;6.0
52105067;Municipal;6.1
52107248;Municipal;6.0
52022447;Estadual;
52094561;Municipal;5.6
52012905;Estadual;
52012972;Municipal;4.5
52013227;Municipal;
52013251;Municipal;
52013286;Municipal;4.8
52081826;Municipal;5.0
52015351;Estadual;
52015378;Estadual;
52015432;Estadual;
52015459;Estadual;
52084884;Municipal;7.0
52117200;Municipal;6.8
52056171;Estadual;
52056210;Municipal;7.0
52056236;Municipal;6.1
52052320;Municipal;7.1
52082695;Municipal;6.6
52044327;Municipal;5.9
52044335;Municipal;6.1
52044378;Municipal;
52044386;Municipal;5.6
52044440;Municipal;5.5
52044459;Municipal;6.0
52079317;Municipal;6.1
52092119;Municipal;5.8
52097269;Municipal;6.0
52098206;Municipal;4.7
52098257;Municipal;6.3
52106780;Municipal;5.8
52272354;Municipal;5.2
52044602;Estadual;
52044629;Municipal;6.7
52044815;Municipal;6.3
52045021;Municipal;7.7
52089150;Municipal;
52119203;Municipal;
52013413;Municipal;5.9
52013421;Estadual;
52013430;Estadual;
52026728;Municipal;7.1
52045080;Estadual;
52045102;Municipal;6.0
52045161;Municipal;
52045188;Municipal;6.1
52045480;Municipal;
52094472;Municipal;6.3
52065472;Municipal;7.5
52065499;Municipal;7.3
52065510;Municipal;
52045587;Municipal;6.9
52045617;Estadual;
52045633;Estadual;
52045641;Estadual;
52045650;Municipal;5.4
52045668;Municipal;
52045692;Municipal;4.7
52045714;Municipal;5.6
52045722;Municipal;5.2
52045773;Municipal;5.9
52045790;Municipal;3.8
52045820;Municipal;4.5
52045838;Municipal;
52045897;Municipal;4.9
52046028;Municipal;5.1
52046087;Municipal;
52073521;Municipal;5.3
52093689;Municipal;5.7
52094383;Municipal;6.1
52098800;Municipal;5.7
52102491;Municipal;4.7
52061736;Estadual;
52061752;Municipal;5.8
52000087;Estadual;
52000206;Municipal;5.8
52000214;Municipal;
52074080;Municipal;7.1
52079635;Municipal;5.7
52081605;Municipal;5.7
52093867;Municipal;6.6
52058778;Estadual;
52058794;Estadual;
52082768;Municipal;6.1
52065618;Estadual;5.7
52040585;Municipal;6.2
52040607;Estadual;
52022471;Estadual;
52088316;Municipal;7.8
52065715;Estadual;
52070190;Municipal;6.2
52005330;Municipal;7.3
52052346;Estadual;
52052354;Estadual;
52052400;Municipal;7.0
52052419;Municipal;
52070263;Municipal;5.6
52056260;Estadual;
52056309;Municipal;
52082199;Municipal;7.1
52056350;Municipal;
52056368;Estadual;
52056384;Municipal;
52056457;Municipal;6.4
52075303;Municipal;6.0
52006760;Estadual;
52006786;Municipal;7.1
52006808;Municipal;6.7
52002080;Estadual;
52002098;Estadual;
52002403;Municipal;5.6
52002446;Municipal;
52002578;Estadual;
52072673;Municipal;
52088324;Municipal;4.5
52026817;Estadual;
52026841;Estadual;
52026850;Municipal;
52076202;Municipal;7.4
52084850;Municipal;7.3
52029212;Estadual;
52029220;Estadual;
52029247;Estadual;
52029255;Estadual;
52029298;Municipal;6.7
52097366;Municipal;6.4
52257410;Municipal;
52040780;Estadual;
52040844;Municipal;
52040860;Municipal;
52040950;Municipal;
52040976;Municipal;
52073394;Municipal;5.7
52089010;Municipal;4.6
52089037;Municipal;5.3
52089053;Municipal;
52046257;Municipal;6.6
52046311;Estadual;
52046443;Municipal;5.6
52046451;Municipal;5.5
52046460;Municipal;5.7
52046478;Municipal;5.5
52046486;Municipal;
52046761;Municipal;5.4
52046770;Municipal;5.4
52046788;Municipal;6.8
52046842;Municipal;4.8
52046850;Municipal;
52046877;Municipal;5.3
52046885;Municipal;5.6
52046893;Municipal;5.5
52046907;Municipal;4.7
52046915;Municipal;
52046923;Municipal;4.4
52046931;Municipal;5.0
52046958;Municipal;4.8
52046966;Municipal;5.8
52046982;Municipal;5.6
52046990;Municipal;5.5
52076598;Municipal;6.4
52082741;Municipal;6.3
52082750;Municipal;5.4
52085350;Municipal;5.6
52085384;Municipal;4.4
52089070;Municipal;4.9
52089096;Municipal;5.9
52091449;Municipal;4.0
52091457;Municipal;4.7
52093042;Municipal;5.4
52097846;Municipal;5.6
52116808;Municipal;5.0
52117006;Municipal;6.6
52006840;Estadual;
52007014;Municipal;6.5
52063399;Municipal;5.9
52063526;Municipal;6.1
52041042;Municipal;5.1
52068870;Municipal;
52103030;Municipal;
52032892;Municipal;6.1
52068994;Estadual;
52082539;Municipal;6.4
52090310;Municipal;6.5
52065839;Estadual;
52065880;Municipal;5.5
52016030;Estadual;
52016137;Municipal;8.1
52016161;Municipal;9.4
52016471;Municipal;7.0
52016480;Municipal;6.2
52016501;Municipal;7.4
52016510;Municipal;7.6
52016528;Municipal;6.9
52016560;Municipal;
52016587;Municipal;7.1
52016595;Municipal;7.5
52084825;Municipal;6.9
52091716;Municipal;6.0
52096840;Municipal;7.9
52096858;Municipal;8.0
52033279;Federal;
52033384;Estadual;
52033414;Estadual;
52033422;Estadual;
52033503;Estadual;
52033589;Estadual;
52033635;Estadual;
52033651;Estadual;
52033740;Municipal;
52033910;Estadual;
52033929;Estadual;
52033937;Estadual;
52033961;Estadual;
52033970;Estadual;
52034097;Estadual;
52034160;Estadual;
52034186;Estadual;
52034275;Estadual;
52034305;Municipal;6.9
52034313;Municipal;6.1
52034321;Municipal;6.4
52034330;Municipal;6.0
52034348;Municipal;6.3
52034410;Municipal;
52034461;Municipal;6.6
52034798;Estadual;
52034810;Estadual;
52034860;Estadual;
52034925;Estadual;
52034933;Estadual;
52034941;Estadual;
52034950;Estadual;
52035000;Estadual;
52035026;Estadual;
52035042;Estadual;
52035050;Municipal;6.6
52035093;Municipal;6.8
52035115;Estadual;
52035140;Estadual;
52035174;Estadual;
52035182;Estadual;
52035212;Municipal;7.6
52035220;Estadual;6.3
52035247;Estadual;
52035280;Estadual;
52035301;Estadual;
52035336;Estadual;
52035379;Estadual;
52035409;Municipal;7.3
52035441;Estadual;6.1
52035450;Estadual;
52035468;Estadual;
52035492;Municipal;6.5
52035506;Estadual;
52035522;Estadual;
52035530;Municipal;6.8
52035549;Estadual;
52035557;Estadual;
52035573;Estadual;
52035581;Estadual;
52035603;Estadual;
52035611;Municipal;6.3
52035662;Estadual;
52035808;Estadual;
52035867;Municipal;6.4
52035875;Municipal;6.1
52035883;Municipal;7.1
52035891;Municipal;6.9
52035905;Municipal;6.4
52035913;Municipal;6.5
52035921;Municipal;6.3
52035930;Municipal;7.0
52035948;Municipal;7.3
52035956;Municipal;5.8
52035964;Municipal;6.5
52035972;Municipal;6.8
52035980;Municipal;7.4
52036014;Municipal;7.0
52036022;Municipal;6.3
52036030;Municipal;6.3
52036049;Municipal;7.3
52036057;Municipal;6.6
52036065;Municipal;6.4
52036073;Municipal;
52036081;Municipal;5.7
52036090;Municipal;
52036103;Municipal;6.2
52036111;Municipal;6.0
52036120;Municipal;7.0
52036138;Municipal;
52036146;Municipal;
52036154;Municipal;6.8
52036162;Municipal;6.9
52036189;Municipal;7.3
52036197;Municipal;5.4
52036200;Municipal;7.3
52036227;Municipal;
52036243;Municipal;7.4
52036251;Municipal;7.2
52036260;Municipal;6.5
52036278;Municipal;
52036294;Municipal;6.3
52036308;Municipal;7.0
52036316;Municipal;5.3
52036324;Municipal;6.5
52036332;Municipal;6.1
52036340;Municipal;
52036359;Municipal;6.6
52036367;Municipal;6.8
52036375;Municipal;6.9
52036391;Municipal;6.9
52036405;Municipal;7.2
52036413;Municipal;6.0
52036421;Municipal;6.6
52036430;Municipal;7.3
52036448;Municipal;6.7
52036456;Municipal;6.6
52036472;Municipal;8.1
52036480;Municipal;6.7
52036502;Municipal;5.7
52036510;Municipal;6.4
52036529;Municipal;
52036537;Municipal;7.1
52036545;Municipal;7.8
52036553;Municipal;6.8
52036561;Municipal;6.6
52036570;Municipal;7.4
52036588;Municipal;6.7
52036596;Municipal;
52036600;Municipal;5.6
52036626;Municipal;7.7
52036642;Municipal;6.3
52036650;Municipal;6.7
52036669;Municipal;6.3
52036677;Municipal;6.6
52036685;Municipal;7.4
52036693;Municipal;7.1
52036707;Municipal;6.7
52036723;Municipal;6.9
52036766;Municipal;6.0
52036774;Municipal;6.3
52036782;Municipal;6.5
52036790;Municipal;7.2
52036812;Municipal;6.9
52036820;Municipal;7.0
52036839;Municipal;6.4
52036847;Municipal;6.9
52036855;Municipal;6.3
52036936;Estadual;7.7
52036995;Municipal;6.5
52037118;Municipal;6.1
52037126;Municipal;6.8
52037134;Municipal;
52037142;Municipal;6.8
52037169;Municipal;6.9
52037177;Municipal;6.8
52037193;Municipal;7.0
52037215;Municipal;6.6
52037223;Municipal;7.0
52037231;Municipal;5.9
52037240;Municipal;6.6
52037258;Municipal;6.9
52037266;Municipal;6.5
52037274;Municipal;6.1
52037282;Municipal;6.7
52037290;Municipal;
52037312;Municipal;6.3
52037320;Municipal;6.3
52037339;Municipal;6.0
52037371;Municipal;5.8
52037410;Municipal;7.3
52037428;Estadual;
52037550;Estadual;
52037568;Estadual;
52037703;Municipal;7.1
52037711;Municipal;5.7
52037738;Municipal;6.4
52037746;Municipal;6.7
52037754;Municipal;6.1
52068773;Municipal;7.5
52068897;Municipal;6.5
52068919;Municipal;6.1
52069737;Municipal;6.9
52069842;Estadual;
52069931;Estadual;6.4
52069958;Municipal;6.9
52069982;Municipal;6.5
52070115;Municipal;6.1
52070131;Municipal;6.5
52070972;Estadual;
52070980;Estadual;
52075508;Municipal;6.4
52075516;Municipal;6.4
52075524;Municipal;5.8
52076253;Municipal;6.5
52076466;Municipal;6.7
52076580;Municipal;6.0
52076636;Municipal;6.5
52076687;Municipal;5.7
52080340;Municipal;6.3
52080960;Municipal;6.0
52082644;Municipal;6.1
52082652;Municipal;6.6
52082679;Municipal;6.2
52086534;Municipal;6.6
52089614;Estadual;
52092747;Estadual;
52092763;Municipal;5.9
52092771;Municipal;7.1
52092780;Municipal;
52093964;Municipal;6.2
52094081;Municipal;6.2
52094286;Municipal;5.8
52094308;Municipal;6.6
52095223;Municipal;5.5
52096122;Municipal;5.8
52097048;Municipal;6.0
52097064;Municipal;5.6
52099440;Estadual;
52100359;Municipal;6.7
52100367;Municipal;6.2
52100375;Municipal;6.4
52214354;Municipal;8.2
52264408;Municipal;7.0
52264416;Municipal;6.7
52264440;Municipal;6.3
52268365;Municipal;7.0
52269370;Municipal;6.5
52038289;Estadual;
52038300;Municipal;6.4
52038327;Estadual;
52038343;Estadual;
52038416;Municipal;6.9
52038424;Municipal;6.0
52038432;Municipal;6.3
52038440;Municipal;6.1
52071537;Municipal;6.1
52078221;Municipal;6.1
52096939;Estadual;
52103080;Municipal;6.9
52106489;Municipal;5.9
52258351;Municipal;6.2
52002659;Municipal;5.6
52002675;Municipal;
52002691;Estadual;
52002705;Municipal;6.3
52003124;Municipal;6.1
52003361;Estadual;
52003434;Municipal;
52068595;Municipal;
52072975;Municipal;
52077802;Municipal;
52058077;Municipal;6.3
52058867;Estadual;
52058913;Estadual;
52058921;Municipal;6.4
52058930;Municipal;
52058956;Municipal;
52058999;Municipal;6.1
52059090;Municipal;
52059103;Municipal;5.9
52059120;Municipal;5.4
52059138;Municipal;6.2
52073211;Municipal;5.9
52093530;Municipal;6.1
52067297;Estadual;
52067300;Municipal;6.6
52096165;Municipal;5.6
52038491;Municipal;5.6
52038521;Estadual;
52038530;Estadual;
52038548;Municipal;6.4
52038556;Estadual;
52038564;Municipal;6.1
52038572;Estadual;
52098281;Municipal;6.0
52105032;Municipal;5.9
52016811;Municipal;6.1
52041239;Estadual;
52041255;Estadual;
52041441;Municipal;4.3
52082610;Municipal;6.5
52016900;Estadual;
52017095;Municipal;5.9
52022595;Municipal;
52022609;Estadual;
52088391;Municipal;6.1
52038777;Municipal;5.1
52038823;Municipal;4.7
52038866;Municipal;4.6
52081567;Municipal;
52082083;Municipal;5.5
52090647;Municipal;
52017125;Municipal;
52017150;Municipal;6.2
52041450;Estadual;
52041476;Estadual;
52041484;Estadual;
52041573;Municipal;
52041590;Municipal;4.7
52041662;Municipal;5.4
52069079;Municipal;6.2
52094260;Municipal;5.1
52095827;Municipal;4.5
52059243;Estadual;
52059251;Municipal;6.3
52056481;Estadual;
52056520;Municipal;
52056562;Municipal;6.0
52056597;Municipal;6.8
52056600;Municipal;
52056619;Municipal;6.3
52022714;Estadual;
52022730;Estadual;
52022811;Municipal;6.7
52022838;Estadual;
52022846;Estadual;
52022854;Estadual;
52022870;Municipal;5.9
52022889;Estadual;
52022951;Estadual;
52022986;Municipal;7.6
52023168;Municipal;7.0
52023257;Municipal;5.6
52023265;Municipal;6.4
52023281;Municipal;7.6
52023290;Municipal;6.1
52023303;Municipal;7.1
52023311;Municipal;6.4
52023338;Municipal;
52095266;Municipal;6.0
52065936;Municipal;6.4
52066029;Municipal;5.7
52066037;Municipal;
52066045;Estadual;
52066053;Municipal;5.9
52066061;Estadual;
52066088;Municipal;4.7
52066509;Municipal;6.1
52066517;Municipal;5.1
52072118;Municipal;5.9
52118002;Municipal;7.5
52027074;Estadual;7.3
52027104;Estadual;6.6
52027147;Estadual;
52027163;Estadual;5.7
52027171;Municipal;8.0
52027180;Estadual;
52027198;Estadual;
52027201;Estadual;
52027309;Municipal;7.8
52027422;Municipal;7.3
52027449;Municipal;7.4
52027511;Municipal;
52107892;Municipal;6.5
52027570;Estadual;
52075290;Municipal;5.9
52023478;Municipal;
52023494;Municipal;7.0
52023516;Estadual;
52023524;Municipal;6.7
52023540;Municipal;6.2
52023559;Municipal;6.9
52023931;Municipal;6.1
52023990;Municipal;7.3
52071049;Municipal;7.1
52024199;Municipal;7.0
52083020;Municipal;
52067386;Municipal;5.7
52067408;Municipal;
52017320;Estadual;
52017354;Estadual;
52017362;Estadual;
52085040;Municipal;6.2
52003477;Estadual;
52003485;Estadual;
52003680;Municipal;5.0
52003752;Estadual;
52082920;Municipal;
52017605;Estadual;
52017630;Estadual;
52017656;Estadual;
52017664;Estadual;
52017699;Estadual;
52017702;Municipal;5.6
52017745;Estadual;
52018164;Estadual;
52077900;Municipal;6.5
52104222;Municipal;6.4
52067491;Municipal;6.9
52067530;Municipal;
52091805;Municipal;7.7
52024385;Estadual;
52024407;Estadual;
52090159;Municipal;7.7
52095282;Municipal;
52059359;Municipal;7.2
52059375;Municipal;7.4
52059456;Estadual;
52059472;Estadual;
52059502;Estadual;
52059537;Estadual;
52059545;Estadual;
52059553;Estadual;
52059561;Estadual;
52059588;Estadual;
52059600;Estadual;
52059626;Estadual;
52059669;Municipal;6.2
52059693;Municipal;6.9
52059758;Municipal;
52059774;Municipal;6.3
52059790;Municipal;6.5
52059804;Municipal;6.4
52059812;Municipal;
52059863;Municipal;7.0
52059901;Municipal;5.9
52059910;Estadual;
52073122;Municipal;7.3
52074285;Municipal;
52097501;Municipal;
52188507;Municipal;6.6
52253368;Municipal;5.9
52271358;Municipal;6.0
52027678;Estadual;
52107884;Municipal;6.0
52056651;Estadual;
52056678;Municipal;5.8
52056694;Municipal;5.5
52024679;Estadual;
52024687;Municipal;5.6
52024695;Estadual;
52024717;Estadual;
52024725;Estadual;
52024733;Estadual;
52024741;Estadual;
52024750;Municipal;
