ID_ESCOLA;REDE;VL_OBSERVADO_2023
29211590;Estadual;4.6
29032539;Estadual;3.8
29033047;Estadual;3.5
29456886;Estadual;3.7
29446740;Estadual;3.1
29125898;Estadual;4.3
29089115;Estadual;3.7
29236606;Estadual;4.3
29425417;Estadual;4.2
29149835;Estadual;3.7
29149878;Estadual;3.8
29149886;Estadual;
29150310;Estadual;3.7
29150442;Estadual;4.2
29150450;Estadual;5.1
29395712;Estadual;3.6
29417163;Estadual;4.3
29431530;Estadual;3.3
29456800;Estadual;4.4
29473268;Federal;
29641608;Privada;
29999812;Estadual;3.0
29433746;Estadual;4.1
29459010;Estadual;4.1
29473349;Estadual;
29292280;Estadual;3.5
29222583;Estadual;
29222710;Estadual;4.0
29223016;Estadual;3.9
29157722;Estadual;
29157803;Estadual;4.3
29450241;Estadual;
29057809;Estadual;3.9
29267420;Estadual;3.8
29395950;Estadual;3.9
29425166;Estadual;4.1
29434785;Municipal;
29459621;Estadual;4.4
29047501;Estadual;3.9
29048052;Privada;
29426618;Estadual;3.1
29005752;Estadual;3.8
29089964;Estadual;3.3
29126126;Estadual;3.4
29090350;Estadual;3.7
29048184;Estadual;3.8
29151554;Estadual;3.7
29151651;Estadual;3.4
29223652;Estadual;3.5
29255597;Estadual;4.3
29461464;Estadual;3.6
29134242;Estadual;2.8
29135710;Estadual;4.0
29417880;Estadual;3.2
29465400;Estadual;4.0
29292808;Estadual;
29886732;Estadual;
29161770;Estadual;3.6
29293197;Estadual;3.4
29000599;Estadual;3.9
29464765;Estadual;3.5
29080533;Estadual;4.1
29080967;Estadual;
29126550;Estadual;
29429889;Estadual;4.1
29449340;Estadual;3.0
29463980;Estadual;
29599601;Estadual;3.1
29036143;Estadual;2.9
29036160;Estadual;
29037123;Estadual;3.5
29464374;Estadual;
29863724;Estadual;4.0
29213592;Estadual;3.7
29385253;Estadual;4.0
29267480;Estadual;4.0
29395860;Estadual;4.1
29449332;Estadual;3.6
29058244;Estadual;3.8
29293707;Estadual;3.3
29000831;Estadual;4.2
29000840;Estadual;3.8
29000971;Estadual;4.6
29001064;Estadual;4.1
29001102;Estadual;
29001498;Estadual;5.3
29001773;Estadual;2.8
29336325;Estadual;3.3
29340373;Estadual;
29340624;Federal;
29383218;Estadual;4.3
29437881;Estadual;4.0
29446252;Estadual;
29461480;Estadual;3.1
29059380;Estadual;3.9
29147409;Estadual;4.0
29294037;Estadual;3.5
29294096;Municipal;
29294100;Estadual;2.8
29268168;Estadual;4.4
29136385;Estadual;3.5
29268524;Estadual;4.0
29425379;Municipal;2.7
29081319;Estadual;
29081440;Estadual;3.9
29081815;Estadual;3.5
29450837;Estadual;3.5
29042860;Estadual;
29043085;Estadual;3.4
29385334;Estadual;3.8
29427940;Estadual;3.3
29461499;Estadual;3.4
29474892;Estadual;3.7
29269806;Estadual;3.9
29214211;Estadual;4.0
29214254;Municipal;
29221935;Estadual;3.6
29203643;Estadual;
29384400;Estadual;4.0
29384389;Estadual;4.8
29223687;Estadual;3.2
29369053;Estadual;3.5
29427541;Estadual;3.7
29205000;Estadual;3.8
29256089;Estadual;3.5
29256348;Estadual;4.9
29378052;Privada;
29392365;Estadual;4.6
29461332;Federal;
29294606;Estadual;3.7
29418690;Estadual;3.6
29270545;Estadual;4.1
29440173;Estadual;3.6
29162610;Estadual;3.1
29162726;Estadual;
29163048;Privada;
29163226;Municipal;
29163234;Estadual;2.8
29459745;Estadual;
29240638;Estadual;4.4
29068320;Estadual;4.0
29270570;Estadual;3.8
29241391;Privada;
29242231;Estadual;5.0
29242290;Estadual;
29428394;Estadual;4.1
29433568;Estadual;4.4
29060001;Estadual;3.9
29285534;Estadual;4.1
29069106;Estadual;3.4
29295866;Estadual;3.7
29351502;Estadual;3.9
29175518;Estadual;3.2
29175771;Estadual;3.9
29175950;Estadual;
29362016;Estadual;3.2
29397863;Estadual;4.3
29404215;Estadual;
29413680;Estadual;3.6
29447348;Estadual;
29448018;Estadual;
29467888;Estadual;3.2
29470471;Estadual;2.2
29537614;Federal;
29982758;Estadual;3.3
29285801;Estadual;3.3
29535808;Estadual;3.7
29048605;Estadual;
29050057;Estadual;3.5
29459869;Estadual;
29461510;Estadual;3.6
29470579;Estadual;3.1
29011507;Estadual;3.9
29060206;Estadual;3.7
29060214;Estadual;3.5
29436184;Estadual;3.9
29136571;Estadual;3.5
29176409;Estadual;
29176808;Estadual;3.7
29177090;Estadual;3.4
29383234;Estadual;4.7
29415969;Estadual;
29445191;Estadual;
29243882;Estadual;4.9
29434734;Estadual;4.0
29449456;Estadual;4.4
29449545;Estadual;3.9
29115604;Estadual;
29116422;Estadual;3.5
29437164;Estadual;
29393353;Estadual;3.9
29398282;Estadual;4.6
29069580;Estadual;3.8
29070317;Estadual;
29409535;Estadual;3.6
29317789;Estadual;3.7
29155401;Estadual;3.7
29044570;Estadual;3.7
29019508;Estadual;
29020476;Municipal;
29021669;Estadual;
29021677;Municipal;
29470560;Estadual;3.2
29477441;Estadual;3.1
29485100;Estadual;2.9
29163293;Municipal;
29163374;Estadual;
29002427;Estadual;
29158419;Federal;
29158605;Estadual;3.9
29158850;Estadual;3.4
29158893;Estadual;3.5
29158931;Estadual;4.4
29159237;Estadual;
29205387;Estadual;4.8
29061016;Estadual;3.6
29033187;Estadual;4.0
29424526;Estadual;3.7
29126991;Estadual;3.7
29468000;Estadual;3.5
29445949;Estadual;4.5
29850843;Estadual;3.5
29434017;Estadual;4.2
29011604;Estadual;3.7
29090865;Estadual;3.6
29164826;Estadual;3.1
29137845;Estadual;3.9
29137853;Estadual;3.7
29137870;Estadual;3.9
29137900;Estadual;3.8
29137918;Privada;
29138434;Estadual;
29138442;Estadual;3.9
29139155;Estadual;4.3
29139325;Estadual;4.1
29345006;Privada;
29432200;Estadual;4.2
29460840;Estadual;
29091470;Estadual;3.9
29091870;Estadual;4.4
29155673;Estadual;3.1
29155894;Estadual;
29258324;Estadual;4.3
29214866;Estadual;3.4
29092191;Estadual;3.7
29092205;Estadual;
29092213;Estadual;3.6
29259630;Estadual;4.6
29012465;Estadual;4.0
29423805;Estadual;3.6
29013259;Estadual;3.8
29013275;Estadual;3.5
29007100;Estadual;3.5
29429129;Estadual;4.2
29153190;Estadual;4.1
29007887;Estadual;4.0
29165253;Estadual;
29165407;Estadual;3.5
29165555;Estadual;
29391466;Estadual;4.1
29454000;Privada;
29023688;Estadual;4.0
29024129;Estadual;3.7
29024323;Estadual;3.3
29361877;Estadual;3.5
29271967;Estadual;4.4
29177502;Estadual;
29427959;Estadual;
29475082;Estadual;3.8
29237629;Estadual;4.1
29166063;Estadual;3.4
29092744;Estadual;4.7
29281261;Estadual;4.1
29459028;Estadual;3.8
29156211;Estadual;4.0
29156688;Estadual;2.8
29456495;Estadual;3.8
29373280;Estadual;
29117194;Estadual;3.7
29117240;Estadual;3.4
29117666;Estadual;4.1
29412021;Estadual;3.9
29468744;Federal;
29318220;Estadual;3.5
29318246;Estadual;3.3
29318378;Estadual;3.3
29318661;Estadual;
29319218;Estadual;3.2
29333466;Federal;
29428203;Estadual;4.2
29128366;Estadual;4.7
29412676;Estadual;4.2
29455405;Estadual;4.2
29093252;Estadual;
29093260;Estadual;3.3
29093279;Estadual;3.0
29093295;Estadual;
29093317;Estadual;4.3
29093341;Estadual;3.0
29093350;Estadual;3.7
29093457;Estadual;3.5
29093473;Estadual;3.9
29093511;Estadual;3.2
29093520;Estadual;3.6
29093546;Estadual;4.2
29093554;Estadual;4.5
29093570;Estadual;
29093619;Privada;
29093627;Privada;
29093660;Estadual;
29094100;Estadual;
29094143;Estadual;4.5
29094151;Estadual;3.8
29094194;Estadual;4.0
29094216;Estadual;3.8
29094240;Estadual;
29094429;Municipal;
29094437;Municipal;
29094682;Estadual;4.0
29094712;Estadual;
29094747;Estadual;
29094763;Municipal;
29094798;Estadual;4.8
29094976;Municipal;
29095026;Estadual;4.2
29095140;Estadual;4.0
29095158;Estadual;3.9
29095166;Estadual;3.6
29095190;Estadual;3.4
29095212;Estadual;4.0
29095239;Estadual;3.1
29095310;Estadual;
29095999;Estadual;3.7
29096243;Estadual;4.4
29096596;Estadual;3.1
29096847;Estadual;4.2
29096898;Municipal;
29097509;Estadual;3.9
29097541;Estadual;
29097665;Estadual;3.7
29097703;Estadual;3.5
29365791;Privada;
29387019;Estadual;
29387728;Estadual;
29387736;Estadual;4.0
29432960;Estadual;4.2
29441633;Estadual;3.1
29443768;Estadual;3.7
29448735;Federal;
29457343;Estadual;
29494605;Privada;
29050910;Estadual;3.7
29297974;Estadual;3.9
29298520;Estadual;3.3
29337941;Estadual;3.1
29474914;Estadual;3.0
29526604;Estadual;3.6
29298954;Estadual;3.8
29299063;Estadual;4.7
29139368;Estadual;3.6
29061628;Estadual;3.8
29034205;Estadual;4.2
29354536;Estadual;3.2
29299268;Estadual;3.1
29166314;Estadual;3.8
29166560;Estadual;
29453917;Federal;4.6
29535816;Estadual;4.5
29243920;Estadual;4.1
29243947;Estadual;3.7
29244633;Estadual;
29339227;Federal;
29394414;Estadual;4.8
29437814;Estadual;3.8
29319358;Estadual;3.5
29434530;Estadual;4.5
29082234;Estadual;3.4
29424348;Estadual;4.9
29299802;Estadual;2.9
29433886;Estadual;3.5
29214939;Estadual;3.6
29397740;Estadual;3.8
29272696;Estadual;4.0
29062250;Estadual;4.2
29062519;Estadual;3.6
29206545;Estadual;4.1
29083044;Estadual;3.3
29423503;Estadual;4.5
29448816;Estadual;4.1
29444993;Estadual;3.4
29300762;Estadual;3.7
29429781;Estadual;3.9
29206936;Estadual;4.0
29207770;Estadual;4.1
29062632;Estadual;3.6
29038740;Estadual;
29038820;Estadual;3.7
29391512;Estadual;3.8
29410975;Estadual;3.8
29245893;Estadual;3.9
29429269;Estadual;4.0
29272947;Estadual;3.3
29301394;Estadual;4.3
29301475;Estadual;5.5
29301483;Estadual;
29301882;Estadual;3.4
29302145;Estadual;
29302170;Estadual;
29302218;Estadual;2.9
29302269;Estadual;3.6
29302293;Estadual;4.1
29303125;Estadual;3.8
29386284;Estadual;3.5
29388341;Privada;
29406889;Estadual;3.2
29423813;Estadual;
29442079;Estadual;3.5
29448751;Federal;
29482267;Estadual;
29153271;Estadual;
29430305;Estadual;
29456606;Estadual;3.1
29098165;Estadual;2.8
29303354;Estadual;2.8
29303702;Estadual;4.2
29390532;Estadual;4.0
29101484;Estadual;3.6
29101719;Estadual;3.9
29103037;Estadual;4.0
29370515;Estadual;
29207843;Estadual;4.3
29208149;Municipal;
29340080;Estadual;4.3
29225060;Estadual;3.0
29063299;Estadual;3.8
29470552;Estadual;3.7
29103290;Estadual;4.1
29063914;Estadual;
29064120;Estadual;4.0
29064147;Estadual;3.6
29397928;Federal;
29403230;Estadual;4.4
29459141;Estadual;3.1
29320623;Estadual;3.7
29083354;Estadual;
29083524;Estadual;
29084202;Estadual;2.5
29393949;Estadual;4.0
29304237;Estadual;3.0
29304296;Estadual;3.9
29304342;Estadual;
29304350;Estadual;
29304377;Estadual;3.5
29304431;Estadual;
29304776;Estadual;3.7
29305390;Estadual;
29306205;Estadual;4.7
29306230;Estadual;3.3
29306264;Estadual;4.0
29340500;Estadual;3.4
29400360;Estadual;
29424020;Estadual;4.5
29306760;Estadual;4.0
29449219;Estadual;3.2
29215382;Estadual;3.5
29215412;Estadual;3.1
29429005;Estadual;3.8
29307759;Estadual;3.7
29321298;Estadual;3.8
29447755;Estadual;4.0
29308046;Estadual;
29453100;Estadual;
29308747;Estadual;
29370485;Estadual;3.9
29446651;Estadual;4.5
29450268;Estadual;
29469066;Estadual;3.3
29309034;Estadual;3.3
29282004;Estadual;
29282055;Estadual;3.8
29159318;Estadual;3.7
29322480;Estadual;3.5
29177812;Estadual;3.1
29369967;Estadual;
29309425;Estadual;2.6
29309638;Estadual;3.9
29282608;Estadual;
29282900;Federal;
29282977;Estadual;4.0
29283043;Estadual;
29394341;Estadual;3.2
29129435;Estadual;4.0
29129486;Municipal;
29459915;Estadual;4.0
29310512;Estadual;4.3
29226040;Estadual;3.4
29283230;Estadual;3.9
29581605;Estadual;2.8
29226147;Estadual;4.1
29226228;Estadual;
29431573;Estadual;3.0
29447763;Estadual;3.8
29283647;Estadual;3.7
29283744;Estadual;
29437172;Estadual;3.4
29260256;Estadual;4.1
29287235;Estadual;3.6
29443334;Estadual;3.6
29013887;Estadual;3.8
29335132;Estadual;4.7
29070350;Estadual;3.6
29071224;Privada;
29071275;Estadual;3.7
29344247;Estadual;3.9
29440211;Estadual;3.8
29449677;Federal;
29460948;Estadual;
29226520;Estadual;4.0
29226864;Estadual;
29227356;Estadual;3.6
29429064;Privada;
29053536;Estadual;
29053544;Estadual;4.2
29419468;Estadual;3.6
29166829;Estadual;3.6
29157536;Estadual;3.7
29227658;Estadual;4.2
29227690;Estadual;5.4
29227933;Municipal;
29228549;Estadual;3.6
29228689;Municipal;
29229294;Estadual;
29229324;Estadual;3.8
29229421;Estadual;3.4
29229464;Estadual;3.7
29229529;Estadual;
29397987;Federal;
29408156;Privada;
29408172;Estadual;
29416604;Estadual;4.8
29458994;Estadual;
29112699;Estadual;3.9
29423732;Estadual;3.4
29436931;Estadual;3.3
29229839;Estadual;4.2
29230608;Estadual;
29457602;Estadual;3.4
29064392;Estadual;4.3
29024528;Estadual;
29024536;Estadual;
29024579;Estadual;4.6
29024641;Estadual;3.9
29024722;Estadual;3.6
29024765;Estadual;
29024803;Estadual;3.9
29024846;Estadual;
29024862;Estadual;
29024927;Municipal;
29025001;Estadual;
29025028;Estadual;5.2
29025052;Estadual;3.6
29025060;Estadual;
29025079;Estadual;
29025087;Municipal;
29025117;Estadual;3.8
29025354;Estadual;
29390737;Estadual;4.2
29403332;Privada;
29408628;Estadual;
29456509;Estadual;3.1
29464790;Federal;
29467004;Estadual;3.6
29859808;Estadual;
29323800;Estadual;3.4
29428726;Estadual;3.6
29310660;Estadual;4.2
29216206;Estadual;3.9
29216265;Estadual;
29230985;Estadual;4.0
29248132;Estadual;4.0
29231264;Estadual;3.5
29447690;Estadual;4.1
29323967;Estadual;4.2
29084784;Estadual;3.1
29231868;Estadual;3.4
29146631;Estadual;3.7
29443296;Estadual;3.8
29065356;Estadual;3.6
29536200;Estadual;3.4
29178231;Estadual;
29178320;Estadual;3.2
29178487;Estadual;
29178550;Estadual;
29178584;Estadual;
29178908;Estadual;
29359635;Estadual;3.6
29398673;Estadual;4.8
29425964;Privada;
29216486;Estadual;
29249104;Estadual;4.4
29430879;Estadual;
29237645;Estadual;3.8
29237653;Estadual;
29379423;Estadual;3.8
29427550;Estadual;3.3
29456525;Estadual;
29464773;Estadual;4.3
29980720;Estadual;3.3
29284104;Estadual;4.0
29208297;Estadual;4.6
29208874;Estadual;
29209439;Estadual;3.8
29483395;Estadual;3.6
29034280;Estadual;3.1
29179220;Estadual;3.4
29261481;Estadual;3.9
29466008;Estadual;4.0
29085500;Estadual;3.9
29249309;Municipal;
29437911;Estadual;3.1
29261660;Estadual;4.3
29273790;Estadual;3.8
29273838;Municipal;3.3
29351251;Municipal;2.5
29431662;Estadual;3.5
29232341;Estadual;4.1
29232945;Municipal;
29390109;Estadual;4.2
29167388;Estadual;
29167671;Estadual;
29168775;Estadual;3.7
29375983;Estadual;3.9
29444896;Estadual;3.6
29288142;Estadual;3.2
29288150;Estadual;3.3
29477492;Estadual;
29232988;Estadual;3.9
29311497;Estadual;3.5
29311500;Estadual;
29159539;Estadual;
29159644;Estadual;
29160227;Estadual;3.8
29431670;Estadual;3.9
29324122;Estadual;
29324653;Estadual;
29324750;Estadual;
29474272;Estadual;4.5
29073014;Estadual;3.8
29425530;Estadual;4.5
29233666;Municipal;
29479169;Estadual;3.4
29849780;Municipal;
29073324;Estadual;3.7
29434726;Estadual;4.4
29411947;Estadual;3.8
29464382;Estadual;3.3
29430259;Estadual;3.8
29074770;Estadual;4.2
29390869;Estadual;4.1
29399220;Estadual;3.4
29425557;Estadual;3.5
29250285;Estadual;4.3
29216818;Estadual;3.6
29324777;Privada;
29325099;Estadual;4.0
29399246;Estadual;3.7
29433843;Estadual;3.9
29445400;Estadual;3.3
29086370;Estadual;3.5
29086914;Estadual;4.1
29441641;Estadual;3.7
29332400;Estadual;2.9
29397758;Estadual;3.0
29169160;Estadual;3.2
29417287;Estadual;3.1
29410452;Estadual;4.3
29169607;Estadual;
29169615;Estadual;4.0
29377463;Privada;
29288339;Estadual;4.1
29432022;Estadual;3.1
29437830;Estadual;3.5
29140633;Estadual;4.2
29429498;Estadual;3.6
29234450;Estadual;4.1
29425123;Estadual;3.6
29130603;Estadual;3.3
29407834;Estadual;3.7
29325803;Estadual;3.8
29425719;Estadual;3.3
29628610;Estadual;4.2
29209994;Estadual;4.2
29131383;Estadual;4.4
29131553;Estadual;3.5
29848873;Estadual;3.7
29210399;Estadual;3.6
29104505;Estadual;4.1
29075874;Estadual;3.6
29251648;Estadual;3.9
29217768;Estadual;4.2
29239354;Estadual;4.4
29045479;Estadual;3.2
29045657;Municipal;
29045916;Municipal;
29046211;Municipal;
29046319;Municipal;
29046890;Municipal;
29425395;Estadual;3.3
29840635;Municipal;
29132045;Estadual;4.4
29406897;Estadual;3.3
29407044;Estadual;
29034922;Estadual;4.2
29034965;Estadual;3.3
29034981;Privada;
29034990;Estadual;1.8
29035007;Estadual;3.5
29332230;Estadual;3.5
29389976;Estadual;3.8
29397995;Federal;
29141044;Estadual;4.1
29104580;Estadual;3.4
29113881;Estadual;3.8
29218489;Estadual;4.7
29467870;Estadual;4.0
29483891;Estadual;3.5
29029732;Estadual;
29474205;Municipal;
29359805;Estadual;4.1
29055067;Estadual;3.9
29055075;Estadual;3.9
29105684;Estadual;4.2
29289270;Estadual;3.0
29261953;Estadual;5.0
29076293;Estadual;
29426960;Estadual;4.1
29234913;Estadual;3.5
29275474;Estadual;4.6
29276411;Estadual;4.0
29277230;Estadual;4.3
29277256;Estadual;4.1
29160260;Privada;
29160502;Estadual;
29391253;Estadual;3.3
29076846;Estadual;3.8
29326001;Estadual;
29326028;Estadual;3.8
29326206;Municipal;3.0
29326320;Estadual;
29326559;Municipal;3.2
29422345;Estadual;3.4
29428084;Estadual;3.7
29428254;Estadual;3.1
29431450;Estadual;3.4
29531209;Federal;
29714630;Privada;
29284619;Estadual;
29284767;Estadual;3.8
29326893;Municipal;3.4
29327202;Estadual;3.5
29327261;Municipal;
29440530;Estadual;3.4
29464390;Estadual;3.1
29467624;Estadual;
29477220;Estadual;3.5
29066395;Estadual;3.6
29428556;Estadual;4.0
29431719;Estadual;3.3
29121809;Estadual;3.9
29426537;Estadual;3.1
29399238;Estadual;3.8
29432154;Estadual;3.5
29077540;Estadual;4.1
29424038;Estadual;3.6
29441919;Estadual;3.3
29030137;Estadual;
29031265;Estadual;3.9
29142229;Estadual;3.9
29343003;Estadual;3.6
29526809;Estadual;3.1
29142709;Estadual;3.9
29142997;Estadual;3.9
29143365;Estadual;4.7
29143942;Estadual;4.3
29144027;Estadual;
29144094;Estadual;
29252555;Estadual;3.9
29132711;Estadual;3.7
29133130;Estadual;3.9
29133955;Estadual;3.3
29398940;Estadual;4.1
29428530;Estadual;3.9
29429870;Privada;
29285291;Estadual;3.9
29219698;Estadual;
29219841;Estadual;4.3
29467403;Estadual;4.9
29263972;Estadual;4.3
29264049;Estadual;4.5
29240131;Estadual;4.3
29240530;Estadual;4.5
29153964;Estadual;3.8
29154618;Estadual;3.9
29392519;Estadual;
29036038;Estadual;
29036046;Estadual;3.9
29423708;Estadual;5.3
29087236;Estadual;3.2
29088011;Privada;
29400220;Estadual;3.2
29179491;Estadual;
29180104;Estadual;3.1
29180490;Estadual;
29181119;Estadual;
29181143;Estadual;3.2
29181151;Estadual;
29181429;Estadual;
29181470;Estadual;
29181488;Estadual;4.3
29181496;Estadual;
29181500;Estadual;
29181526;Estadual;3.7
29181534;Estadual;3.3
29181542;Estadual;
29181550;Estadual;
29181631;Estadual;3.3
29181640;Privada;
29182034;Estadual;
29182042;Estadual;4.4
29182050;Estadual;4.0
29182077;Estadual;
29182085;Estadual;
29182093;Estadual;
29182107;Estadual;
29182115;Estadual;5.2
29182123;Estadual;4.1
29182131;Estadual;
29182158;Estadual;
29182166;Estadual;3.8
29182174;Estadual;
29182182;Estadual;4.7
29182190;Estadual;4.8
29182204;Estadual;4.4
29182220;Estadual;
29182239;Estadual;
29182247;Estadual;
29182271;Estadual;4.4
29182395;Federal;6.6
29182409;Privada;
29182565;Estadual;
29182581;Privada;
29182620;Privada;
29182646;Privada;
29182689;Estadual;
29182697;Estadual;
29182719;Estadual;
29182735;Estadual;3.0
29183987;Estadual;2.7
29184460;Estadual;3.2
29184916;Estadual;2.7
29184932;Estadual;3.2
29184983;Estadual;
29185173;Estadual;3.6
29185394;Estadual;
29186935;Estadual;3.6
29187001;Estadual;
29187010;Estadual;
29187303;Estadual;
29187320;Estadual;2.6
29187419;Estadual;
29187583;Estadual;
29188270;Estadual;
29188601;Estadual;
29188792;Estadual;
29188903;Estadual;
29189012;Estadual;
29189047;Estadual;3.8
29189241;Estadual;
29189454;Estadual;3.5
29190002;Estadual;
29190363;Estadual;3.5
29190738;Estadual;3.0
29190754;Estadual;
29190770;Estadual;3.2
29190835;Estadual;3.9
29190851;Estadual;4.3
29190860;Estadual;3.6
29190878;Estadual;
29190886;Privada;
29190894;Estadual;
29190908;Estadual;3.0
29190991;Estadual;
29191009;Estadual;
29191041;Estadual;
29191068;Estadual;3.6
29191092;Estadual;3.9
29191149;Estadual;
29191157;Estadual;3.1
29191173;Estadual;3.9
29191190;Estadual;
29191211;Estadual;4.2
29191270;Estadual;3.6
29191335;Estadual;
29191343;Estadual;4.1
29191378;Estadual;
29191661;Estadual;4.0
29191840;Estadual;4.0
29191920;Estadual;
29192013;Estadual;3.6
29192021;Estadual;3.7
29192030;Estadual;3.3
29192064;Estadual;3.7
29192080;Estadual;
29192129;Estadual;
29192137;Estadual;3.9
29192153;Estadual;
29192170;Estadual;3.0
29192188;Estadual;3.9
29192226;Estadual;3.9
29192277;Estadual;
29192285;Estadual;
29192293;Estadual;3.7
29192307;Estadual;4.1
29192331;Estadual;3.2
29192617;Estadual;
29192650;Estadual;2.9
29192684;Estadual;
29192790;Estadual;
29192889;Estadual;3.0
29193095;Estadual;3.4
29193567;Estadual;
29193966;Estadual;
29194750;Estadual;3.6
29195608;Privada;
29196434;Estadual;
29196442;Federal;
29198780;Estadual;4.0
29199026;Estadual;
29199387;Estadual;4.6
29199930;Estadual;3.6
29200024;Estadual;
29200075;Estadual;
29336473;Estadual;3.8
29336627;Estadual;
29336708;Estadual;3.9
29343160;Estadual;
29343410;Privada;
29357829;Estadual;
29357861;Estadual;
29357896;Estadual;5.3
29360960;Estadual;
29382017;Estadual;4.6
29386535;Estadual;
29386543;Estadual;
29392861;Estadual;3.8
29393140;Privada;
29404240;Estadual;
29404266;Estadual;3.5
29404274;Estadual;3.5
29404282;Estadual;3.4
29404290;Estadual;
29404304;Estadual;3.7
29404320;Estadual;
29404339;Estadual;
29404371;Estadual;
29404762;Estadual;
29404991;Estadual;
29411491;Estadual;
29414903;Estadual;
29422256;Privada;
29422272;Privada;
29427347;Privada;
29427428;Estadual;
29428181;Estadual;
29436877;Estadual;
29437377;Estadual;4.9
29437598;Estadual;
29438934;Estadual;
29441676;Privada;
29444667;Estadual;
29446767;Privada;
29447151;Estadual;
29449723;Privada;
29459230;Privada;
29459583;Estadual;
29464366;Estadual;
29464420;Estadual;
29467934;Estadual;
29842727;Estadual;
29999740;Privada;
29107440;Estadual;3.3
29107466;Estadual;3.7
29114500;Estadual;4.1
29397707;Estadual;3.2
29428092;Estadual;3.4
