ID_ESCOLA;REDE;VL_OBSERVADO_2023
33228000;Municipal;4.6
33228400;Municipal;5.2
33558230;Estadual;
33024090;Municipal;
33024162;Municipal;4.5
33103550;Municipal;4.9
33007276;Municipal;
33007306;Estadual;
33007403;Estadual;
33007411;Estadual;
33007420;Estadual;
33007462;Municipal;5.1
33007802;Municipal;
33007888;Municipal;5.4
33008000;Municipal;
33008019;Municipal;4.6
33008027;Municipal;5.9
33008124;Municipal;
33097542;Municipal;5.0
33139164;Municipal;5.1
33150486;Municipal;
33183775;Estadual;6.0
33013675;Municipal;4.3
33013772;Estadual;
33013802;Estadual;
33013810;Municipal;4.3
33013829;Municipal;3.3
33013837;Estadual;
33013870;Municipal;4.5
33013896;Municipal;3.0
33013918;Estadual;
33013993;Municipal;3.8
33014000;Municipal;
33014060;Municipal;
33014086;Estadual;
33014094;Municipal;
33014108;Municipal;4.9
33014116;Estadual;
33014205;Municipal;4.5
33014230;Municipal;
33014310;Estadual;
33014523;Municipal;4.1
33095140;Estadual;
33118590;Municipal;
33173893;Municipal;4.5
33012385;Municipal;
33012393;Estadual;
33012407;Estadual;3.4
33012458;Estadual;4.4
33012504;Municipal;
33012520;Municipal;
33012857;Municipal;5.0
33012989;Municipal;3.9
33013020;Municipal;4.0
33013160;Estadual;5.1
33013322;Estadual;4.1
33013373;Municipal;5.1
33051879;Estadual;
33088861;Estadual;
33088870;Estadual;2.9
33088896;Estadual;
33088900;Estadual;3.4
33088926;Estadual;3.5
33088942;Estadual;
33088950;Estadual;3.1
33088969;Estadual;
33089043;Estadual;
33089051;Estadual;4.1
33089060;Estadual;
33089078;Estadual;
33089086;Estadual;
33089094;Estadual;
33089108;Estadual;
33089124;Estadual;
33089159;Municipal;
33089337;Estadual;3.5
33089370;Estadual;4.4
33089388;Estadual;
33089396;Estadual;4.3
33089426;Estadual;
33089469;Estadual;
33089540;Municipal;
33089558;Municipal;3.4
33089647;Municipal;
33089655;Municipal;
33089680;Municipal;
33089710;Municipal;
33089841;Estadual;
33090149;Estadual;
33090157;Estadual;
33090165;Estadual;
33090173;Estadual;
33090181;Municipal;3.3
33090246;Estadual;
33090270;Estadual;3.3
33090297;Municipal;
33090300;Estadual;3.8
33090319;Municipal;
33090327;Estadual;
33090343;Estadual;
33090351;Estadual;3.8
33090378;Estadual;3.6
33090394;Estadual;4.1
33090424;Estadual;
33090432;Estadual;
33090440;Estadual;3.4
33090459;Estadual;3.0
33090467;Estadual;
33090475;Estadual;
33090491;Municipal;
33090505;Municipal;
33090521;Municipal;
33090556;Municipal;4.2
33090653;Estadual;4.4
33090661;Municipal;3.6
33090670;Estadual;
33090688;Estadual;
33090726;Estadual;3.0
33090750;Municipal;
33090815;Estadual;
33090823;Estadual;
33090831;Estadual;3.9
33090840;Estadual;3.1
33090866;Municipal;3.9
33090874;Estadual;4.4
33090882;Estadual;4.2
33090890;Estadual;
33090904;Estadual;
33090912;Municipal;4.5
33091196;Estadual;3.6
33091218;Municipal;3.6
33091293;Estadual;
33091340;Estadual;
33091382;Estadual;3.9
33091390;Estadual;
33091447;Estadual;4.3
33091749;Municipal;
33091757;Estadual;
33091765;Estadual;
33091854;Estadual;4.5
33091870;Municipal;
33091900;Estadual;2.6
33096970;Estadual;3.4
33096988;Estadual;
33103879;Estadual;5.3
33103887;Estadual;
33103909;Estadual;
33103917;Estadual;
33103925;Estadual;
33103933;Municipal;4.5
33103941;Estadual;
33103968;Estadual;
33104182;Estadual;
33114366;Estadual;3.5
33117314;Municipal;4.2
33120110;Municipal;
33121095;Municipal;
33129754;Municipal;
33129770;Municipal;5.2
33129789;Municipal;3.2
33132992;Estadual;
33138397;Municipal;4.4
33157944;Municipal;3.3
33166528;Municipal;
33518238;Estadual;
33013497;Estadual;
33013535;Estadual;
33013551;Estadual;
33013578;Municipal;4.6
33013683;Estadual;
33013691;Estadual;
33013721;Municipal;
33013748;Municipal;
33013756;Municipal;5.1
33014566;Estadual;
33014582;Municipal;4.9
33014639;Municipal;
33014655;Municipal;
33014663;Municipal;4.7
33014680;Municipal;4.9
33139725;Municipal;4.4
33181489;Municipal;4.3
33186863;Municipal;5.0
33191450;Municipal;4.5
33047979;Estadual;3.9
33092141;Estadual;
33092150;Municipal;4.6
33092168;Estadual;3.4
33092176;Estadual;
33092184;Estadual;
33092192;Municipal;
33092206;Estadual;
33092214;Estadual;
33092222;Estadual;
33092230;Estadual;
33092249;Estadual;
33092257;Estadual;
33092265;Estadual;4.1
33092427;Estadual;
33092443;Estadual;4.0
33092451;Estadual;4.2
33092460;Estadual;4.4
33092478;Estadual;
33092508;Estadual;3.6
33092516;Estadual;3.7
33092532;Estadual;
33092559;Municipal;
33092583;Municipal;
33092605;Municipal;3.5
33092680;Municipal;4.0
33092699;Municipal;
33092974;Municipal;4.2
33093016;Estadual;2.9
33093024;Estadual;3.9
33093032;Municipal;4.2
33093040;Estadual;
33093091;Estadual;3.7
33093156;Estadual;3.9
33093172;Municipal;
33093180;Estadual;
33093199;Estadual;4.2
33093202;Estadual;4.3
33093210;Estadual;4.6
33093229;Estadual;
33093245;Municipal;
33093326;Municipal;4.1
33093423;Estadual;
33093458;Estadual;
33093466;Estadual;3.8
33093474;Municipal;
33093482;Estadual;4.8
33093504;Estadual;3.7
33093547;Municipal;4.0
33104271;Estadual;
33104298;Estadual;3.0
33104301;Estadual;
33104328;Estadual;3.3
33104344;Estadual;
33104352;Estadual;3.5
33104379;Estadual;4.0
33104646;Municipal;
33145768;Municipal;4.3
33005664;Estadual;5.1
33042047;Estadual;
33042071;Municipal;4.5
33042144;Municipal;4.4
33042225;Municipal;5.0
33145571;Municipal;4.6
33028087;Estadual;
33028095;Estadual;
33028109;Estadual;
33028125;Estadual;
33028133;Estadual;
33028192;Estadual;
33028206;Municipal;5.1
33028214;Municipal;
33028257;Municipal;
33028273;Municipal;4.8
33028338;Municipal;4.5
33028389;Municipal;5.1
33028435;Municipal;4.2
33028460;Municipal;5.4
33028508;Municipal;4.4
33028532;Municipal;3.1
33028540;Estadual;3.7
33102473;Municipal;5.2
33150800;Municipal;
33163090;Municipal;4.9
33024480;Estadual;4.6
33024537;Estadual;4.6
33093989;Estadual;3.3
33017786;Estadual;4.5
33017832;Municipal;3.9
33017921;Municipal;4.8
33017930;Estadual;
33017999;Estadual;
33018073;Estadual;
33018162;Municipal;5.5
33097950;Estadual;
33519285;Municipal;5.0
33028729;Estadual;
33028761;Municipal;
33028788;Municipal;4.7
33028834;Municipal;5.2
33028869;Municipal;5.0
33028907;Municipal;5.0
33028915;Municipal;4.7
33028940;Municipal;5.4
33028958;Estadual;
33028974;Estadual;
33029156;Estadual;
33029164;Estadual;
33029229;Municipal;5.4
33104140;Municipal;5.2
33104204;Estadual;
33126593;Municipal;5.7
33154775;Municipal;5.3
33192871;Municipal;4.6
33439230;Municipal;5.4
33045194;Municipal;
33045410;Municipal;4.4
33045437;Estadual;
33045445;Estadual;
33045470;Estadual;
33045496;Estadual;
33045542;Estadual;
33045550;Estadual;
33045569;Estadual;
33045577;Estadual;
33045593;Municipal;4.1
33045615;Municipal;
33045623;Municipal;
33045666;Municipal;
33045674;Municipal;4.1
33045682;Municipal;4.1
33045720;Municipal;
33045755;Municipal;3.6
33120188;Municipal;4.0
33139180;Municipal;4.3
33139229;Municipal;
33141991;Municipal;
33145610;Municipal;
33145679;Municipal;4.1
33145695;Municipal;
33025738;Municipal;
33025754;Estadual;
33025827;Municipal;4.4
33025835;Estadual;
33150419;Municipal;3.6
33150427;Municipal;4.0
33162859;Municipal;
33023310;Estadual;5.2
33023573;Municipal;5.3
33023603;Municipal;4.4
33145954;Municipal;4.6
33052182;Estadual;
33052263;Municipal;4.0
33052310;Municipal;3.6
33052379;Municipal;3.9
33052395;Municipal;3.7
33052417;Municipal;4.7
33099936;Estadual;
33112274;Municipal;
33158681;Municipal;3.7
33042403;Municipal;4.3
33042420;Municipal;5.3
33042438;Municipal;4.1
33042454;Municipal;5.2
33042470;Municipal;
33042489;Estadual;
33042497;Municipal;
33042519;Estadual;
33042527;Estadual;
33042543;Estadual;
33042683;Estadual;3.9
33042705;Estadual;
33042730;Estadual;
33042772;Municipal;
33042829;Municipal;
33042918;Municipal;
33043043;Municipal;4.6
33043132;Estadual;
33043353;Municipal;4.9
33043426;Municipal;4.4
33097712;Municipal;4.8
33131368;Municipal;
33139130;Municipal;
33142718;Municipal;
33024650;Estadual;4.9
33024880;Estadual;
33024910;Municipal;5.3
33024952;Estadual;3.9
33025010;Estadual;4.8
33100608;Estadual;4.2
33105286;Estadual;
33149984;Municipal;5.2
33018278;Municipal;4.6
33018286;Estadual;
33018332;Estadual;
33018340;Estadual;3.8
33018359;Estadual;4.3
33018367;Estadual;
33018405;Estadual;
33018430;Estadual;4.4
33018448;Municipal;
33018456;Municipal;5.4
33018510;Municipal;4.9
33018570;Municipal;
33018588;Municipal;4.2
33018600;Municipal;
33018618;Municipal;4.2
33018669;Municipal;5.2
33018715;Municipal;5.4
33142432;Municipal;
33155143;Municipal;4.8
33035407;Estadual;
33035458;Estadual;
33035466;Estadual;4.6
33035628;Estadual;
33035644;Estadual;5.5
33035652;Municipal;4.1
33035679;Estadual;
33035725;Municipal;5.0
33035784;Municipal;
33035857;Municipal;4.9
33035873;Municipal;5.0
33035890;Municipal;4.1
33035903;Municipal;4.7
33035962;Estadual;
33035970;Municipal;
33036004;Estadual;4.9
33036012;Municipal;
33036071;Estadual;
33036128;Municipal;3.2
33036209;Estadual;4.8
33036470;Municipal;
33036519;Estadual;3.8
33094179;Municipal;
33097208;Municipal;
33125848;Municipal;
33004439;Municipal;
33004447;Estadual;3.7
33004552;Municipal;5.7
33039569;Estadual;
33039585;Estadual;4.9
33039593;Estadual;4.1
33039666;Estadual;
33039690;Municipal;5.3
33039704;Municipal;
33039712;Municipal;
33039917;Municipal;4.7
33039941;Municipal;4.5
33093601;Estadual;5.9
33097224;Estadual;4.0
33110514;Municipal;4.1
33176604;Municipal;3.2
33032726;Municipal;4.5
33032734;Estadual;
33032742;Estadual;
33032750;Municipal;5.5
33032769;Municipal;5.4
33032807;Estadual;
33032815;Estadual;
33032823;Estadual;
33032840;Municipal;4.8
33032866;Municipal;6.0
33032904;Municipal;5.5
33032912;Municipal;5.7
33032939;Estadual;
33032998;Estadual;
33033005;Estadual;
33033030;Estadual;
33033048;Municipal;5.3
33033056;Estadual;
33033072;Municipal;
33033099;Estadual;
33033110;Estadual;
33033129;Estadual;
33033145;Estadual;
33033170;Estadual;
33033188;Estadual;
33033196;Estadual;
33033200;Estadual;
33033471;Municipal;4.9
33033552;Municipal;5.4
33033641;Municipal;4.7
33033676;Municipal;5.6
33033730;Municipal;4.9
33033773;Municipal;6.5
33033978;Estadual;
33033994;Estadual;
33094160;Municipal;4.8
33097321;Municipal;5.3
33097330;Municipal;5.7
33097348;Municipal;5.9
35030806;Estadual;5.0
35031045;Estadual;5.3
35031112;Estadual;5.9
35202393;Municipal;5.8
35020515;Estadual;4.9
35020527;Estadual;4.7
35020722;Estadual;4.9
35071705;Municipal;5.7
35020448;Estadual;5.6
35020459;Estadual;5.5
35017361;Estadual;6.6
35017632;Estadual;5.0
35192533;Municipal;
35230662;Municipal;5.5
35289097;Municipal;
35014515;Estadual;5.9
35215348;Municipal;6.5
35007997;Estadual;5.5
35025987;Estadual;4.3
35026001;Estadual;4.9
35026037;Estadual;5.5
35049670;Estadual;5.0
35905859;Estadual;4.7
35036912;Estadual;5.2
35031896;Estadual;5.0
35028228;Estadual;5.4
35022901;Estadual;5.3
35220905;Municipal;
35239781;Municipal;5.4
35030326;Estadual;5.7
35240138;Municipal;4.9
35240151;Municipal;4.9
35274227;Municipal;4.7
35028952;Estadual;6.2
35234187;Municipal;
35031948;Estadual;
35218698;Municipal;5.6
35267776;Municipal;5.5
35267788;Municipal;4.6
35267797;Municipal;
35033510;Estadual;
35033376;Estadual;5.2
35004407;Municipal;5.8
35016949;Estadual;5.6
35016950;Estadual;5.9
35016962;Estadual;5.6
35017139;Estadual;6.7
35017176;Estadual;5.9
35017188;Estadual;4.8
35017206;Estadual;5.2
35017218;Estadual;
35017224;Estadual;
35017334;Estadual;5.8
35017346;Estadual;5.3
35039846;Estadual;4.7
35042473;Estadual;6.2
35045500;Estadual;6.0
35058609;Municipal;
35058610;Municipal;
35222012;Municipal;5.3
35228060;Municipal;6.4
35245951;Municipal;6.7
35280975;Municipal;5.3
35297793;Municipal;
35435442;Estadual;
35435454;Estadual;5.1
35578563;Estadual;5.6
35578575;Estadual;5.6
35903760;Estadual;5.9
35903772;Estadual;4.6
35907285;Estadual;5.3
35907297;Estadual;6.2
35921567;Estadual;5.6
35922183;Estadual;5.4
35925883;Estadual;4.7
35021830;Estadual;4.7
35042778;Estadual;4.6
35223438;Municipal;5.7
35225897;Municipal;5.6
35907704;Estadual;4.8
35029014;Estadual;5.8
35064816;Municipal;6.4
35017528;Estadual;5.8
35017536;Estadual;5.7
35017541;Estadual;5.7
35017553;Estadual;5.3
35017565;Estadual;
35017577;Estadual;6.8
35047041;Estadual;
35049426;Estadual;5.1
35452312;Estadual;
35903814;Estadual;4.9
35905380;Estadual;
35905392;Estadual;5.6
35067374;Municipal;4.9
35029361;Estadual;4.9
35029373;Estadual;5.0
35029397;Estadual;4.9
35029609;Estadual;5.0
35922365;Estadual;5.5
35014990;Estadual;
35193951;Municipal;5.7
35213196;Municipal;5.7
35220607;Municipal;5.5
35243681;Municipal;5.7
35243723;Municipal;5.4
35903197;Estadual;5.3
35014746;Estadual;
35272760;Municipal;5.3
35272772;Municipal;5.4
35351271;Estadual;
35477874;Municipal;
35032621;Estadual;4.4
35012579;Estadual;
35012592;Estadual;
35012609;Estadual;
35012816;Estadual;
35012828;Estadual;
35056595;Municipal;5.7
35082922;Municipal;5.4
35243735;Municipal;
35282492;Municipal;5.7
35294366;Municipal;5.3
35337997;Municipal;
35338011;Municipal;
35338023;Municipal;5.8
35429512;Municipal;5.4
35429521;Municipal;5.7
35028435;Estadual;5.7
35014357;Estadual;5.7
35014370;Estadual;
35014382;Estadual;
35014424;Estadual;5.2
35038866;Estadual;5.6
35038878;Estadual;5.2
35041439;Estadual;4.2
35046848;Estadual;4.9
35048215;Estadual;6.9
35912013;Estadual;5.3
35228837;Municipal;4.6
35229039;Municipal;5.7
35241416;Municipal;4.7
35277423;Municipal;4.7
35029713;Estadual;6.7
35029737;Estadual;5.8
35029749;Estadual;4.6
35029762;Estadual;5.1
35029774;Estadual;6.3
35029798;Estadual;5.4
35029804;Estadual;5.1
35029865;Estadual;6.5
35029877;Estadual;5.0
35029889;Estadual;6.6
35029890;Estadual;6.0
35030016;Estadual;4.8
35030053;Estadual;5.2
35030065;Estadual;5.2
35030089;Estadual;6.0
35047612;Estadual;5.1
35048513;Estadual;5.7
35297689;Estadual;
35559301;Estadual;
35907224;Estadual;5.8
35907236;Estadual;4.9
35909257;Estadual;5.9
35920575;Estadual;4.8
35924611;Estadual;5.2
35117638;Municipal;5.4
35211138;Municipal;4.5
35277712;Municipal;5.4
35277721;Municipal;5.1
35392340;Municipal;5.9
35023334;Estadual;5.0
35014503;Estadual;4.8
35221077;Municipal;4.5
35004092;Estadual;4.8
35004714;Estadual;4.9
35021854;Estadual;5.1
35021945;Estadual;5.5
35021957;Estadual;5.5
35021970;Estadual;4.8
35021994;Estadual;
35022068;Estadual;
35022073;Estadual;7.3
35022123;Estadual;6.1
35022147;Estadual;5.2
35022160;Estadual;5.9
35038982;Estadual;5.6
35046085;Estadual;
35047405;Estadual;6.3
35130631;Municipal;4.7
35222732;Municipal;
35224625;Municipal;5.2
35239835;Municipal;6.2
35239847;Municipal;6.1
35244028;Municipal;4.7
35245914;Municipal;5.4
35247224;Municipal;5.6
35277368;Municipal;5.7
35347991;Municipal;
35395146;Municipal;5.5
35435697;Estadual;
35462536;Estadual;6.0
35479342;Estadual;5.8
35903358;Estadual;5.1
35914265;Estadual;
35922973;Estadual;4.1
35019914;Estadual;
35020023;Estadual;6.2
35020035;Estadual;6.1
35020047;Estadual;4.6
35020059;Estadual;6.0
35020060;Estadual;5.7
35047260;Estadual;5.3
35060306;Municipal;5.3
35085029;Municipal;5.1
35217487;Municipal;5.8
35246141;Municipal;4.8
35281232;Municipal;6.0
35281256;Municipal;6.0
35291473;Municipal;
35299112;Municipal;6.0
35901064;Estadual;5.1
35901076;Estadual;5.1
35903985;Estadual;5.2
35905409;Estadual;6.0
35034548;Estadual;
35025252;Estadual;5.4
35240187;Municipal;5.3
35241441;Municipal;5.3
35241453;Municipal;5.0
35026736;Estadual;5.8
35020230;Estadual;5.3
35478209;Estadual;
35903991;Estadual;5.5
35919317;Estadual;5.4
35924854;Estadual;6.2
35924866;Estadual;4.7
35006385;Estadual;5.9
35006403;Estadual;5.1
35006415;Estadual;5.5
35006476;Estadual;5.8
35039457;Estadual;4.7
35041907;Estadual;5.8
35046401;Estadual;5.5
35901854;Estadual;4.8
35908903;Estadual;5.3
35910375;Estadual;5.3
35921051;Estadual;5.4
35923205;Estadual;5.0
35027259;Estadual;6.3
35033108;Estadual;5.2
35033112;Estadual;4.2
35033145;Estadual;6.3
35033182;Estadual;6.0
35033200;Estadual;5.2
35033212;Estadual;4.6
35033236;Estadual;5.6
35033261;Estadual;5.7
35033273;Estadual;5.9
35033285;Estadual;5.1
35088365;Municipal;
35903632;Estadual;
35917977;Estadual;5.4
35017887;Estadual;4.8
35017899;Estadual;4.2
35017917;Estadual;5.4
35017929;Estadual;5.5
35017954;Estadual;5.2
35018004;Estadual;5.7
35018041;Estadual;6.6
35018053;Estadual;5.3
35040368;Estadual;5.3
35042584;Estadual;5.8
35047077;Estadual;5.5
35047089;Estadual;4.9
35049448;Estadual;6.0
35049924;Estadual;4.7
35498452;Estadual;5.6
35903838;Estadual;5.0
35903848;Estadual;5.5
35905410;Estadual;6.4
35907315;Estadual;5.1
35030624;Estadual;5.2
35030636;Estadual;6.2
35025264;Estadual;4.8
35030348;Estadual;4.8
35014461;Estadual;5.0
35014497;Estadual;5.1
35014588;Estadual;4.6
35014631;Estadual;5.2
35014679;Estadual;5.4
35038908;Estadual;4.4
35045226;Estadual;4.5
35905185;Estadual;5.3
35914484;Estadual;4.4
35918489;Estadual;4.9
35028666;Estadual;5.5
35269347;Estadual;
35359919;Municipal;4.9
35026273;Estadual;5.2
35028642;Estadual;5.4
35222689;Municipal;
35222690;Municipal;
35273016;Municipal;3.9
35015581;Estadual;5.2
35030387;Estadual;4.7
35025719;Estadual;5.2
35025860;Estadual;4.9
35044088;Estadual;
35249476;Municipal;6.4
35404846;Municipal;4.3
35447791;Municipal;5.6
35025975;Estadual;
35026062;Estadual;5.1
35035836;Estadual;5.8
35042959;Estadual;5.4
35014412;Estadual;4.9
35041440;Estadual;
35913522;Estadual;5.1
35014400;Estadual;4.9
35924362;Estadual;5.1
35022214;Estadual;5.5
35022263;Estadual;5.6
35022329;Estadual;5.0
35022354;Estadual;5.5
35022391;Estadual;5.4
35022445;Estadual;5.5
35022457;Estadual;6.1
35022469;Estadual;5.9
35036894;Estadual;6.6
35234679;Municipal;5.5
35270696;Municipal;5.2
35907736;Estadual;4.8
35907741;Estadual;5.7
35023619;Estadual;
35227171;Municipal;6.4
35245227;Municipal;5.5
35283861;Municipal;5.5
35298049;Municipal;5.7
35072990;Municipal;6.3
35206829;Municipal;6.2
35208103;Municipal;5.4
35208115;Municipal;
35208127;Municipal;5.0
35208139;Municipal;5.4
35210407;Municipal;6.0
35216318;Municipal;5.7
35216324;Municipal;5.3
35216331;Municipal;
35222999;Municipal;5.3
35223001;Municipal;5.5
35223013;Municipal;5.3
35223025;Municipal;
35241600;Municipal;5.0
35241611;Municipal;6.0
35241623;Municipal;5.3
35241635;Municipal;5.6
35241647;Municipal;5.0
35241659;Municipal;4.7
35244752;Municipal;5.1
35244764;Municipal;6.1
35244776;Municipal;5.6
35244788;Municipal;5.4
35244797;Municipal;6.2
35244806;Municipal;
35244818;Municipal;
35246748;Municipal;5.6
35246759;Municipal;5.3
35246761;Municipal;5.6
35246773;Municipal;
35246785;Municipal;
35246797;Municipal;4.8
35268483;Municipal;5.5
35268495;Municipal;5.3
35270313;Municipal;5.4
35273077;Municipal;
35273089;Municipal;
35273090;Municipal;
35273107;Municipal;
35276327;Municipal;4.9
35276339;Municipal;5.7
35276340;Municipal;4.9
35276352;Municipal;5.1
35281897;Municipal;5.1
35324255;Municipal;6.4
35355732;Municipal;5.8
35355744;Municipal;5.9
35355768;Municipal;5.6
35355773;Municipal;
35415273;Municipal;
35439666;Municipal;5.3
35439721;Municipal;5.8
35443773;Municipal;5.3
35444091;Municipal;6.6
35447493;Municipal;
35451101;Municipal;5.7
35457693;Municipal;5.9
35465240;Municipal;6.0
35479412;Municipal;6.2
35479949;Municipal;5.3
35034666;Estadual;5.3
35034721;Estadual;5.5
35925007;Estadual;6.2
35022925;Estadual;5.1
35022949;Estadual;4.9
35023000;Estadual;4.4
35049566;Estadual;4.3
35137832;Municipal;5.4
35919433;Estadual;6.5
35005898;Estadual;4.8
35025161;Estadual;4.8
35025173;Estadual;5.3
35025239;Estadual;4.7
35025240;Estadual;
35025276;Estadual;5.3
35025297;Estadual;4.5
35025318;Estadual;
35025446;Estadual;4.4
35025458;Estadual;
35025483;Estadual;4.3
35025495;Estadual;5.5
35025501;Estadual;4.6
35025525;Estadual;6.4
35025537;Estadual;
35025549;Estadual;
35025562;Estadual;5.5
35025574;Estadual;5.3
35025598;Estadual;
35038003;Estadual;5.0
35040939;Estadual;4.2
35042936;Estadual;4.6
35043597;Estadual;
35049645;Estadual;5.8
35049657;Estadual;4.5
35063794;Municipal;5.8
35070634;Estadual;4.5
35092046;Municipal;5.1
35092071;Municipal;4.9
35201112;Municipal;4.8
35276637;Municipal;4.7
35441818;Estadual;5.1
35462724;Estadual;4.3
35565696;Estadual;4.2
35900217;Estadual;4.7
